,label
912,0
1030,0
999,0
487,1
1192,0
1052,0
542,1
1566,0
1187,0
412,1
1097,0
475,1
1562,0
553,1
1534,0
1557,0
1330,0
1088,0
1205,0
18,1
1175,0
549,1
1339,0
1233,0
191,1
1417,0
760,1
1415,0
53,1
695,1
572,1
379,1
1507,0
844,0
425,1
458,1
107,1
268,1
1290,0
1029,0
682,1
1150,0
1351,0
347,1
1425,0
1462,0
1195,0
918,0
177,1
1301,0
80,1
34,1
955,0
564,1
113,1
152,1
219,1
529,1
1493,0
1225,0
299,1
632,1
1434,0
609,1
5,1
1527,0
1169,0
557,1
408,1
558,1
317,1
19,1
1236,0
54,1
1520,0
1388,0
728,1
959,0
9,1
1582,0
402,1
981,0
906,0
986,0
1465,0
646,1
494,1
761,1
66,1
182,1
414,1
875,0
1122,0
1271,0
823,0
319,1
960,0
580,1
1128,0
483,1
278,1
1165,0
1367,0
1563,0
229,1
303,1
233,1
1461,0
1531,0
141,1
826,0
399,1
1151,0
1196,0
1109,0
361,1
1108,0
1559,0
740,1
1102,0
817,0
657,1
1049,0
82,1
1026,0
1300,0
524,1
743,1
1556,0
1036,0
1070,0
1275,0
1105,0
1092,0
271,1
578,1
381,1
240,1
440,1
1335,0
942,0
360,1
1034,0
298,1
161,1
342,1
1001,0
968,0
921,0
204,1
315,1
1476,0
1133,0
725,1
249,1
31,1
459,1
223,1
1044,0
1180,0
847,0
148,1
570,1
737,1
565,1
757,1
1480,0
1024,0
511,1
1047,0
446,1
175,1
89,1
481,1
1184,0
1166,0
1486,0
491,1
1156,0
393,1
1392,0
1234,0
85,1
575,1
1124,0
924,0
670,1
1213,0
1398,0
1513,0
1230,0
1164,0
666,1
171,1
641,1
621,1
1095,0
227,1
687,1
14,1
759,1
863,0
1327,0
940,0
436,1
159,1
1364,0
1158,0
259,1
853,0
1481,0
354,1
17,1
353,1
122,1
254,1
482,1
1595,0
1264,0
192,1
4,1
1157,0
965,0
512,1
1414,0
548,1
814,0
1438,0
517,1
52,1
1530,0
1535,0
638,1
839,0
963,0
892,0
879,0
1091,0
884,0
1135,0
930,0
776,1
712,1
187,1
1593,0
587,1
260,1
1178,0
1370,0
933,0
1382,0
1516,0
253,1
427,1
133,1
202,1
995,0
1374,0
810,0
364,1
969,0
142,1
655,1
674,1
818,0
170,1
1306,0
1083,0
1342,0
1154,0
579,1
22,1
1288,0
45,1
539,1
796,1
1123,0
1194,0
1487,0
326,1
665,1
1348,0
27,1
376,1
1423,0
784,1
862,0
958,0
1188,0
438,1
1045,0
1408,0
535,1
308,1
2,1
813,0
1538,0
593,1
211,1
831,0
1257,0
1191,0
310,1
563,1
1089,0
1078,0
96,1
178,1
108,1
644,1
519,1
1214,0
781,1
581,1
1,1
793,1
891,0
1320,0
704,1
1246,0
642,1
679,1
473,1
390,1
1073,0
1202,0
895,0
231,1
744,1
215,1
1511,0
55,1
785,1
1519,0
602,1
527,1
279,1
1439,0
224,1
302,1
861,0
218,1
1561,0
825,0
1146,0
295,1
546,1
692,1
789,1
506,1
333,1
1211,0
717,1
1212,0
1190,0
1590,0
1325,0
996,0
1426,0
513,1
686,1
938,0
654,1
1056,0
1229,0
461,1
276,1
1353,0
184,1
946,0
1174,0
1064,0
1479,0
1449,0
762,1
1318,0
1478,0
997,0
1343,0
1397,0
957,0
977,0
1564,0
452,1
309,1
1051,0
516,1
47,1
1183,0
1308,0
1114,0
220,1
1380,0
501,1
1402,0
489,1
362,1
526,1
442,1
1227,0
140,1
1378,0
720,1
77,1
39,1
536,1
993,0
1168,0
322,1
916,0
251,1
1576,0
961,0
914,0
1551,0
746,1
520,1
1220,0
58,1
1468,0
241,1
618,1
330,1
953,0
984,0
1588,0
56,1
1391,0
411,1
1005,0
795,1
1185,0
881,0
1467,0
689,1
829,0
1589,0
897,0
435,1
29,1
270,1
35,1
1416,0
422,1
1283,0
114,1
1443,0
467,1
649,1
966,0
420,1
124,1
198,1
1126,0
1333,0
752,1
934,0
716,1
530,1
801,0
970,0
432,1
1336,0
1366,0
880,0
1210,0
583,1
1346,0
877,0
693,1
1125,0
1262,0
1421,0
1450,0
434,1
799,0
61,1
431,1
1446,0
